0.002877698  0.0078465175
0.087769782 -0.0084416357
0.22302158  -0.0093022145
0.34820143  -0.0022247064
0.4532374   -0.01076703
0.55107912  -0.011389576
0.65323739  -0.02778759
0.72230214  -0.036101036
0.79999997  -0.10746142
0.83453235  -0.25728717
0.87050357  -0.63546811
0.8920863   -1.0686755
0.91079134  -1.5806046
0.92661868  -2.0373974
0.9539568   -2.7934755
0.98273378  -3.6991687

